"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US55103","Richland County, Wisconsin","18205","*****"
"0500000US55105","Rock County, Wisconsin","159964","*****"
"0500000US55107","Rusk County, Wisconsin","14855","*****"
"0500000US55109","St. Croix County, Wisconsin","82636","*****"
"0500000US55111","Sauk County, Wisconsin","60957","*****"
"0500000US55113","Sawyer County, Wisconsin","16615","*****"
"0500000US55115","Shawano County, Wisconsin","41842","*****"
"0500000US55117","Sheboygan County, Wisconsin","115328","*****"
"0500000US55119","Taylor County, Wisconsin","20557","*****"
"0500000US55121","Trempealeau County, Wisconsin","28523","*****"
"0500000US55123","Vernon County, Wisconsin","29460","*****"
"0500000US55125","Vilas County, Wisconsin","21750","*****"
"0500000US55127","Walworth County, Wisconsin","101735","*****"
"0500000US55129","Washburn County, Wisconsin","16001","*****"
"0500000US55131","Washington County, Wisconsin","130206","*****"
"0500000US55133","Waukesha County, Wisconsin","386130","*****"
"0500000US55135","Waupaca County, Wisconsin","52533","*****"
"0500000US55137","Waushara County, Wisconsin","24631","*****"
"0500000US55139","Winnebago County, Wisconsin","165032","*****"
"0500000US55141","Wood County, Wisconsin","74601","*****"
"0500000US56001","Albany County, Wyoming","34926","*****"
"0500000US56003","Big Horn County, Wyoming","11448","*****"
"0500000US56005","Campbell County, Wyoming","43179","*****"
"0500000US56007","Carbon County, Wyoming","15624","*****"
"0500000US56009","Converse County, Wyoming","13404","*****"
"0500000US56011","Crook County, Wyoming","6761","*****"
"0500000US56013","Fremont County, Wyoming","38875","*****"
"0500000US56015","Goshen County, Wyoming","12844","*****"
"0500000US56017","Hot Springs County, Wyoming","4720","*****"
"0500000US56019","Johnson County, Wyoming","8307","*****"
"0500000US56021","Laramie County, Wyoming","89221","*****"
"0500000US56023","Lincoln County, Wyoming","17447","*****"
"0500000US56025","Natrona County, Wyoming","73520","*****"
"0500000US56027","Niobrara County, Wyoming","2430","*****"
"0500000US56029","Park County, Wyoming","27574","*****"
"0500000US56031","Platte County, Wyoming","8655","*****"
"0500000US56033","Sheridan County, Wyoming","28380","*****"
"0500000US56035","Sublette County, Wyoming","9322","*****"
"0500000US56037","Sweetwater County, Wyoming","42266","*****"
"0500000US56039","Teton County, Wyoming","20802","*****"
"0500000US56041","Uinta County, Wyoming","20537","*****"
"0500000US56043","Washakie County, Wyoming","8271","*****"
"0500000US56045","Weston County, Wyoming","7066","*****"
"0500000US72001","Adjuntas Municipio, Puerto Rico","19541","*****"
"0500000US72003","Aguada Municipio, Puerto Rico","42232","*****"
"0500000US72005","Aguadilla Municipio, Puerto Rico","61965","*****"
"0500000US72007","Aguas Buenas Municipio, Puerto Rico","28827","*****"
"0500000US72009","Aibonito Municipio, Puerto Rico","26161","*****"
"0500000US72011","Añasco Municipio, Puerto Rico","29254","*****"
"0500000US72013","Arecibo Municipio, Puerto Rico","97633","*****"
"0500000US72015","Arroyo Municipio, Puerto Rico","19607","*****"
"0500000US72017","Barceloneta Municipio, Puerto Rico","24506","*****"
"0500000US72019","Barranquitas Municipio, Puerto Rico","30272","*****"
"0500000US72021","Bayamón Municipio, Puerto Rico","212183","*****"
"0500000US72023","Cabo Rojo Municipio, Puerto Rico","50468","*****"
"0500000US72025","Caguas Municipio, Puerto Rico","143301","*****"
"0500000US72027","Camuy Municipio, Puerto Rico","35381","*****"
"0500000US72029","Canóvanas Municipio, Puerto Rico","47151","*****"
"0500000US72031","Carolina Municipio, Puerto Rico","179356","*****"
"0500000US72033","Cataño Municipio, Puerto Rico","28663","*****"
"0500000US72035","Cayey Municipio, Puerto Rico","48255","*****"
"0500000US72037","Ceiba Municipio, Puerto Rico","14493","*****"
"0500000US72039","Ciales Municipio, Puerto Rico","19067","*****"
"0500000US72041","Cidra Municipio, Puerto Rico","43604","*****"
"0500000US72043","Coamo Municipio, Puerto Rico","40229","*****"
"0500000US72045","Comerío Municipio, Puerto Rico","20773","*****"
"0500000US72047","Corozal Municipio, Puerto Rico","37312","*****"
"0500000US72051","Dorado Municipio, Puerto Rico","37631","*****"
"0500000US72053","Fajardo Municipio, Puerto Rico","37875","*****"
"0500000US72054","Florida Municipio, Puerto Rico","12697","*****"
"0500000US72055","Guánica Municipio, Puerto Rico","19990","*****"
"0500000US72057","Guayama Municipio, Puerto Rico","45416","*****"
"0500000US72059","Guayanilla Municipio, Puerto Rico","21986","*****"
"0500000US72061","Guaynabo Municipio, Puerto Rico","98875","*****"
"0500000US72063","Gurabo Municipio, Puerto Rico","44073","*****"
"0500000US72065","Hatillo Municipio, Puerto Rico","41645","*****"
"0500000US72067","Hormigueros Municipio, Puerto Rico","17213","*****"
"0500000US72069","Humacao Municipio, Puerto Rico","58924","*****"
"0500000US72071","Isabela Municipio, Puerto Rico","45681","*****"
"0500000US72073","Jayuya Municipio, Puerto Rico","16865","*****"
"0500000US72075","Juana Díaz Municipio, Puerto Rico","51020","*****"
"0500000US72077","Juncos Municipio, Puerto Rico","39829","*****"
"0500000US72079","Lajas Municipio, Puerto Rico","26000","*****"
"0500000US72081","Lares Municipio, Puerto Rico","31600","*****"
"0500000US72083","Las Marías Municipio, Puerto Rico","10156","*****"
"0500000US72085","Las Piedras Municipio, Puerto Rico","38146","*****"
"0500000US72087","Loíza Municipio, Puerto Rico","30703","*****"
"0500000US72089","Luquillo Municipio, Puerto Rico","20131","*****"
"0500000US72091","Manatí Municipio, Puerto Rico","44631","*****"
"0500000US72095","Maunabo Municipio, Puerto Rico","12393","*****"
"0500000US72097","Mayagüez Municipio, Puerto Rico","91205","*****"
"0500000US72099","Moca Municipio, Puerto Rico","40280","*****"
"0500000US72101","Morovis Municipio, Puerto Rico","32339","*****"
"0500000US72103","Naguabo Municipio, Puerto Rico","26331","*****"
"0500000US72105","Naranjito Municipio, Puerto Rico","30460","*****"
"0500000US72107","Orocovis Municipio, Puerto Rico","23646","*****"
"0500000US72109","Patillas Municipio, Puerto Rico","19552","*****"
"0500000US72111","Peñuelas Municipio, Puerto Rico","24879","*****"
"0500000US72113","Ponce Municipio, Puerto Rico","170920","*****"
"0500000US72115","Quebradillas Municipio, Puerto Rico","25985","*****"
"0500000US72117","Rincón Municipio, Puerto Rico","15203","*****"
"0500000US72119","Río Grande Municipio, Puerto Rico","54270","*****"
"0500000US72121","Sabana Grande Municipio, Puerto Rico","25532","*****"
"0500000US72123","Salinas Municipio, Puerto Rico","31265","*****"
"0500000US72125","San Germán Municipio, Puerto Rico","35997","*****"
"0500000US72127","San Juan Municipio, Puerto Rico","404748","*****"
"0500000US72129","San Lorenzo Municipio, Puerto Rico","41300","*****"
"0500000US72131","San Sebastián Municipio, Puerto Rico","42982","*****"
"0500000US72133","Santa Isabel Municipio, Puerto Rico","23113","*****"
"0500000US72135","Toa Alta Municipio, Puerto Rico","72756","*****"
"0500000US72137","Toa Baja Municipio, Puerto Rico","90867","*****"
"0500000US72139","Trujillo Alto Municipio, Puerto Rico","75464","*****"
"0500000US72141","Utuado Municipio, Puerto Rico","33741","*****"
"0500000US72143","Vega Alta Municipio, Puerto Rico","39807","*****"
"0500000US72145","Vega Baja Municipio, Puerto Rico","60436","*****"
"0500000US72147","Vieques Municipio, Puerto Rico","9313","*****"
"0500000US72149","Villalba Municipio, Puerto Rico","26565","*****"
"0500000US72151","Yabucoa Municipio, Puerto Rico","38387","*****"
"0500000US72153","Yauco Municipio, Puerto Rico","43082","*****"
"0500000US30019","Daniels County, Montana","1649","149"
"0500000US30079","Prairie County, Montana","1089","108"
"0500000US48129","Donley County, Texas","3655","178"
"0500000US13061","Clay County, Georgia","2981","287"
"0500000US48269","King County, Texas","219","72"
"0500000US30109","Wibaux County, Montana","1067","123"
"0500000US28055","Issaquena County, Mississippi","1893","294"
"0500000US13265","Taliaferro County, Georgia","2041","287"
"0500000US48033","Borden County, Texas","564","122"
"0500000US31103","Keya Paha County, Nebraska","740","94"
"0500000US02230","Skagway Municipality, Alaska","1140","196"
"0500000US38033","Golden Valley County, North Dakota","1539","92"
"0500000US48045","Briscoe County, Texas","1723","178"
"0500000US38037","Grant County, North Dakota","2486","133"
"0500000US31085","Hayes County, Nebraska","1025","97"
"0500000US38007","Billings County, North Dakota","897","92"
"0500000US02100","Haines Borough, Alaska","1658","492"
"0500000US30055","McCone County, Montana","1714","127"
"0500000US48235","Irion County, Texas","1673","235"
"0500000US30065","Musselshell County, Montana","4339","99"
"0500000US31009","Blaine County, Nebraska","539","81"
"0500000US48261","Kenedy County, Texas","241","85"
"0500000US08065","Lake County, Colorado","7039","341"
"0500000US20171","Scott County, Kansas","4832","175"
"0500000US02016","Aleutians West Census Area, Alaska","6259","1006"
"0500000US02068","Denali Borough, Alaska","1144","304"
"0500000US06091","Sierra County, California","3366","177"
"0500000US49009","Daggett County, Utah","839","171"
"0500000US32011","Eureka County, Nevada","1724","145"
"0500000US31115","Loup County, Nebraska","635","103"
"0500000US08121","Washington County, Colorado","4773","152"
"0500000US46107","Potter County, South Dakota","2380","101"
"0500000US32009","Esmeralda County, Nevada","892","145"
"0500000US08053","Hinsdale County, Colorado","489","128"
"0500000US02013","Aleutians East Borough, Alaska","3703","765"
"0500000US08057","Jackson County, Colorado","1464","152"
"0500000US30059","Meagher County, Montana","2024","134"
"0500000US08017","Cheyenne County, Colorado","2194","341"
"0500000US08111","San Juan County, Colorado","752","162"
"0500000US02282","Yakutat City and Borough, Alaska","638","113"
"0500000US31117","McPherson County, Nebraska","489","99"
"0500000US30103","Treasure County, Montana","848","99"
"0500000US49031","Piute County, Utah","1661","171"
"0500000US20025","Clark County, Kansas","2231","163"
"0500000US48413","Schleicher County, Texas","3343","171"
"0500000US46063","Harding County, South Dakota","1250","105"
"0500000US48393","Roberts County, Texas","877","121"
"0500000US48243","Jeff Davis County, Texas","2340","31"
"0500000US20199","Wallace County, Kansas","1440","121"
"0500000US48271","Kinney County, Texas","3555","236"
"0500000US48443","Terrell County, Texas","850","171"
"0500000US48173","Glasscock County, Texas","1317","157"
"0500000US20071","Greeley County, Kansas","1294","121"
"0500000US30037","Golden Valley County, Montana","810","78"
"0500000US08061","Kiowa County, Colorado","1643","189"
"0500000US72093","Maricao Municipio, Puerto Rico","6244","340"
"0500000US38083","Sheridan County, North Dakota","1293","96"
"0500000US31007","Banner County, Nebraska","720","74"
"0500000US31165","Sioux County, Nebraska","1340","74"
"0500000US15009","Maui County, Hawaii","150711","26"
"0500000US31005","Arthur County, Nebraska","426","67"
"0500000US16025","Camas County, Idaho","1216","111"
"0500000US48431","Sterling County, Texas","1160","147"
"0500000US46119","Sully County, South Dakota","1328","109"
"0500000US20101","Lane County, Kansas","1725","175"
"0500000US48263","Kent County, Texas","772","103"
"0500000US48301","Loving County, Texas","41","31"
"0500000US48433","Stonewall County, Texas","1434","155"
"0500000US30091","Sheridan County, Montana","3505","149"
"0500000US31091","Hooker County, Nebraska","690","83"
"0500000US46021","Campbell County, South Dakota","1431","101"
"0500000US48155","Foard County, Texas","1379","103"
"0500000US46055","Haakon County, South Dakota","1886","167"
"0500000US31075","Grant County, Nebraska","661","84"
"0500000US02060","Bristol Bay Borough, Alaska","1049","134"
"0500000US08079","Mineral County, Colorado","1020","188"
"0500000US72049","Culebra Municipio, Puerto Rico","1939","340"
"0500000US02164","Lake and Peninsula Borough, Alaska","1626","153"
"0500000US35021","Harding County, New Mexico","943","129"
"0500000US35011","De Baca County, New Mexico","1772","129"
"0500000US46105","Perkins County, South Dakota","2976","105"
"0500000US48311","McMullen County, Texas","897","206"
"0500000US20033","Comanche County, Kansas","1865","163"
"0500000US31057","Dundy County, Nebraska","1963","97"
"0500000US31183","Wheeler County, Nebraska","751","90"
"0500000US31069","Garden County, Nebraska","2060","107"
"0500000US46069","Hyde County, South Dakota","1520","109"
"0500000US31071","Garfield County, Nebraska","2081","126"
"0500000US30075","Powder River County, Montana","1659","101"
"0500000US15005","Kalawao County, Hawaii","74","26"
"0500000US48081","Coke County, Texas","3301","235"
"0500000US48101","Cottle County, Texas","1618","137"
"0500000US41069","Wheeler County, Oregon","1443","181"
"0500000US30069","Petroleum County, Montana","598","99"
"0500000US48151","Fisher County, Texas","4057","155"
"0500000US30045","Judith Basin County, Montana","1967","134"
"0500000US48417","Shackelford County, Texas","3182","146"
"0500000US38011","Bowman County, North Dakota","3102","84"
