"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US55109","St. Croix County, Wisconsin","83657","*****"
"0500000US55111","Sauk County, Wisconsin","61504","*****"
"0500000US55113","Sawyer County, Wisconsin","16610","*****"
"0500000US55115","Shawano County, Wisconsin","41866","*****"
"0500000US55117","Sheboygan County, Wisconsin","115401","*****"
"0500000US55119","Taylor County, Wisconsin","20615","*****"
"0500000US55121","Trempealeau County, Wisconsin","28668","*****"
"0500000US55123","Vernon County, Wisconsin","29630","*****"
"0500000US55125","Vilas County, Wisconsin","21637","*****"
"0500000US55127","Walworth County, Wisconsin","102147","*****"
"0500000US55129","Washburn County, Wisconsin","15965","*****"
"0500000US55131","Washington County, Wisconsin","131190","*****"
"0500000US55133","Waukesha County, Wisconsin","388125","*****"
"0500000US55135","Waupaca County, Wisconsin","52552","*****"
"0500000US55137","Waushara County, Wisconsin","24614","*****"
"0500000US55139","Winnebago County, Wisconsin","166033","*****"
"0500000US55141","Wood County, Wisconsin","74641","*****"
"0500000US56001","Albany County, Wyoming","35515","*****"
"0500000US56003","Big Horn County, Wyoming","11553","*****"
"0500000US56005","Campbell County, Wyoming","44599","*****"
"0500000US56007","Carbon County, Wyoming","15750","*****"
"0500000US56009","Converse County, Wyoming","13596","*****"
"0500000US56011","Crook County, Wyoming","6926","*****"
"0500000US56013","Fremont County, Wyoming","39515","*****"
"0500000US56015","Goshen County, Wyoming","13064","*****"
"0500000US56017","Hot Springs County, Wyoming","4754","*****"
"0500000US56019","Johnson County, Wyoming","8478","*****"
"0500000US56021","Laramie County, Wyoming","90394","*****"
"0500000US56023","Lincoln County, Wyoming","17779","*****"
"0500000US56025","Natrona County, Wyoming","74625","*****"
"0500000US56027","Niobrara County, Wyoming","2466","*****"
"0500000US56029","Park County, Wyoming","27934","*****"
"0500000US56031","Platte County, Wyoming","8681","*****"
"0500000US56033","Sheridan County, Wyoming","28743","*****"
"0500000US56035","Sublette County, Wyoming","9758","*****"
"0500000US56037","Sweetwater County, Wyoming","43152","*****"
"0500000US56039","Teton County, Wyoming","21111","*****"
"0500000US56041","Uinta County, Wyoming","20788","*****"
"0500000US56043","Washakie County, Wyoming","8372","*****"
"0500000US56045","Weston County, Wyoming","7144","*****"
"0500000US72001","Adjuntas Municipio, Puerto Rico","19514","*****"
"0500000US72003","Aguada Municipio, Puerto Rico","42082","*****"
"0500000US72005","Aguadilla Municipio, Puerto Rico","61384","*****"
"0500000US72007","Aguas Buenas Municipio, Puerto Rico","28745","*****"
"0500000US72009","Aibonito Municipio, Puerto Rico","26011","*****"
"0500000US72011","Añasco Municipio, Puerto Rico","29266","*****"
"0500000US72013","Arecibo Municipio, Puerto Rico","96984","*****"
"0500000US72015","Arroyo Municipio, Puerto Rico","19601","*****"
"0500000US72017","Barceloneta Municipio, Puerto Rico","24685","*****"
"0500000US72019","Barranquitas Municipio, Puerto Rico","30317","*****"
"0500000US72021","Bayamón Municipio, Puerto Rico","209900","*****"
"0500000US72023","Cabo Rojo Municipio, Puerto Rico","50733","*****"
"0500000US72025","Caguas Municipio, Puerto Rico","143087","*****"
"0500000US72027","Camuy Municipio, Puerto Rico","35260","*****"
"0500000US72029","Canóvanas Municipio, Puerto Rico","47458","*****"
"0500000US72031","Carolina Municipio, Puerto Rico","177873","*****"
"0500000US72033","Cataño Municipio, Puerto Rico","28371","*****"
"0500000US72035","Cayey Municipio, Puerto Rico","48184","*****"
"0500000US72037","Ceiba Municipio, Puerto Rico","14087","*****"
"0500000US72039","Ciales Municipio, Puerto Rico","18912","*****"
"0500000US72041","Cidra Municipio, Puerto Rico","43564","*****"
"0500000US72043","Coamo Municipio, Puerto Rico","40433","*****"
"0500000US72045","Comerío Municipio, Puerto Rico","20778","*****"
"0500000US72047","Corozal Municipio, Puerto Rico","37238","*****"
"0500000US72051","Dorado Municipio, Puerto Rico","37942","*****"
"0500000US72053","Fajardo Municipio, Puerto Rico","37387","*****"
"0500000US72054","Florida Municipio, Puerto Rico","12691","*****"
"0500000US72055","Guánica Municipio, Puerto Rico","19680","*****"
"0500000US72057","Guayama Municipio, Puerto Rico","45390","*****"
"0500000US72059","Guayanilla Municipio, Puerto Rico","21767","*****"
"0500000US72061","Guaynabo Municipio, Puerto Rico","98326","*****"
"0500000US72063","Gurabo Municipio, Puerto Rico","44868","*****"
"0500000US72065","Hatillo Municipio, Puerto Rico","41843","*****"
"0500000US72067","Hormigueros Municipio, Puerto Rico","17239","*****"
"0500000US72069","Humacao Municipio, Puerto Rico","58665","*****"
"0500000US72071","Isabela Municipio, Puerto Rico","45668","*****"
"0500000US72073","Jayuya Municipio, Puerto Rico","16744","*****"
"0500000US72075","Juana Díaz Municipio, Puerto Rico","50894","*****"
"0500000US72077","Juncos Municipio, Puerto Rico","40104","*****"
"0500000US72079","Lajas Municipio, Puerto Rico","25856","*****"
"0500000US72081","Lares Municipio, Puerto Rico","31120","*****"
"0500000US72083","Las Marías Municipio, Puerto Rico","10012","*****"
"0500000US72085","Las Piedras Municipio, Puerto Rico","38466","*****"
"0500000US72087","Loíza Municipio, Puerto Rico","30359","*****"
"0500000US72089","Luquillo Municipio, Puerto Rico","20106","*****"
"0500000US72091","Manatí Municipio, Puerto Rico","44331","*****"
"0500000US72095","Maunabo Municipio, Puerto Rico","12304","*****"
"0500000US72097","Mayagüez Municipio, Puerto Rico","89981","*****"
"0500000US72099","Moca Municipio, Puerto Rico","40199","*****"
"0500000US72101","Morovis Municipio, Puerto Rico","32508","*****"
"0500000US72103","Naguabo Municipio, Puerto Rico","26576","*****"
"0500000US72105","Naranjito Municipio, Puerto Rico","30442","*****"
"0500000US72107","Orocovis Municipio, Puerto Rico","23541","*****"
"0500000US72109","Patillas Municipio, Puerto Rico","19397","*****"
"0500000US72111","Peñuelas Municipio, Puerto Rico","24553","*****"
"0500000US72113","Ponce Municipio, Puerto Rico","168382","*****"
"0500000US72115","Quebradillas Municipio, Puerto Rico","25951","*****"
"0500000US72117","Rincón Municipio, Puerto Rico","15201","*****"
"0500000US72119","Río Grande Municipio, Puerto Rico","54286","*****"
"0500000US72121","Sabana Grande Municipio, Puerto Rico","25392","*****"
"0500000US72123","Salinas Municipio, Puerto Rico","31165","*****"
"0500000US72125","San Germán Municipio, Puerto Rico","35736","*****"
"0500000US72127","San Juan Municipio, Puerto Rico","399474","*****"
"0500000US72129","San Lorenzo Municipio, Puerto Rico","41176","*****"
"0500000US72131","San Sebastián Municipio, Puerto Rico","42667","*****"
"0500000US72133","Santa Isabel Municipio, Puerto Rico","23210","*****"
"0500000US72135","Toa Alta Municipio, Puerto Rico","73553","*****"
"0500000US72137","Toa Baja Municipio, Puerto Rico","90147","*****"
"0500000US72139","Trujillo Alto Municipio, Puerto Rico","75122","*****"
"0500000US72141","Utuado Municipio, Puerto Rico","33404","*****"
"0500000US72143","Vega Alta Municipio, Puerto Rico","39906","*****"
"0500000US72145","Vega Baja Municipio, Puerto Rico","59995","*****"
"0500000US72147","Vieques Municipio, Puerto Rico","9318","*****"
"0500000US72149","Villalba Municipio, Puerto Rico","26290","*****"
"0500000US72151","Yabucoa Municipio, Puerto Rico","38138","*****"
"0500000US72153","Yauco Municipio, Puerto Rico","42516","*****"
"0500000US30019","Daniels County, Montana","1721","145"
"0500000US30079","Prairie County, Montana","1093","127"
"0500000US48129","Donley County, Texas","3624","143"
"0500000US48269","King County, Texas","253","81"
"0500000US30109","Wibaux County, Montana","964","127"
"0500000US28055","Issaquena County, Mississippi","1825","233"
"0500000US13265","Taliaferro County, Georgia","1791","288"
"0500000US48033","Borden County, Texas","620","97"
"0500000US31103","Keya Paha County, Nebraska","763","92"
"0500000US02230","Skagway Municipality, Alaska","1105","171"
"0500000US38033","Golden Valley County, North Dakota","1576","100"
"0500000US48045","Briscoe County, Texas","1718","143"
"0500000US38037","Grant County, North Dakota","2458","99"
"0500000US31085","Hayes County, Nebraska","979","96"
"0500000US38007","Billings County, North Dakota","890","100"
"0500000US02100","Haines Borough, Alaska","2519","250"
"0500000US30055","McCone County, Montana","1815","116"
"0500000US48235","Irion County, Texas","1526","196"
"0500000US30065","Musselshell County, Montana","4426","120"
"0500000US31009","Blaine County, Nebraska","585","75"
"0500000US48261","Kenedy County, Texas","325","135"
"0500000US13239","Quitman County, Georgia","2489","288"
"0500000US08065","Lake County, Colorado","7010","312"
"0500000US20171","Scott County, Kansas","5071","183"
"0500000US02068","Denali Borough, Alaska","1770","250"
"0500000US06091","Sierra County, California","3277","175"
"0500000US49009","Daggett County, Utah","891","140"
"0500000US32011","Eureka County, Nevada","1778","138"
"0500000US31115","Loup County, Nebraska","669","93"
"0500000US08121","Washington County, Colorado","4709","152"
"0500000US46107","Potter County, South Dakota","2375","86"
"0500000US32009","Esmeralda County, Nevada","897","138"
"0500000US08053","Hinsdale County, Colorado","731","133"
"0500000US08057","Jackson County, Colorado","1494","152"
"0500000US08017","Cheyenne County, Colorado","2247","312"
"0500000US08111","San Juan County, Colorado","801","118"
"0500000US02282","Yakutat City and Borough, Alaska","731","127"
"0500000US31117","McPherson County, Nebraska","411","85"
"0500000US30103","Treasure County, Montana","824","91"
"0500000US49031","Piute County, Utah","1657","140"
"0500000US20025","Clark County, Kansas","2179","139"
"0500000US48413","Schleicher County, Texas","3303","145"
"0500000US46063","Harding County, South Dakota","1328","111"
"0500000US48393","Roberts County, Texas","885","115"
"0500000US48243","Jeff Davis County, Texas","2328","42"
"0500000US20199","Wallace County, Kansas","1499","94"
"0500000US48271","Kinney County, Texas","3656","237"
"0500000US48443","Terrell County, Texas","946","145"
"0500000US48173","Glasscock County, Texas","1179","160"
"0500000US20071","Greeley County, Kansas","1232","94"
"0500000US30037","Golden Valley County, Montana","873","100"
"0500000US08061","Kiowa County, Colorado","1728","177"
"0500000US72093","Maricao Municipio, Puerto Rico","6300","292"
"0500000US38083","Sheridan County, North Dakota","1271","93"
"0500000US31007","Banner County, Nebraska","703","79"
"0500000US31165","Sioux County, Nebraska","1336","79"
"0500000US15009","Maui County, Hawaii","152907","17"
"0500000US31005","Arthur County, Nebraska","448","75"
"0500000US16025","Camas County, Idaho","1235","123"
"0500000US48431","Sterling County, Texas","1216","152"
"0500000US46119","Sully County, South Dakota","1389","88"
"0500000US20101","Lane County, Kansas","1511","183"
"0500000US48263","Kent County, Texas","859","114"
"0500000US48301","Loving County, Texas","62","42"
"0500000US48433","Stonewall County, Texas","1396","168"
"0500000US30091","Sheridan County, Montana","3426","145"
"0500000US31091","Hooker County, Nebraska","718","91"
"0500000US46021","Campbell County, South Dakota","1407","86"
"0500000US48155","Foard County, Texas","1286","114"
"0500000US46055","Haakon County, South Dakota","1734","125"
"0500000US31075","Grant County, Nebraska","671","87"
"0500000US02060","Bristol Bay Borough, Alaska","1035","105"
"0500000US08079","Mineral County, Colorado","723","128"
"0500000US72049","Culebra Municipio, Puerto Rico","1831","292"
"0500000US02164","Lake and Peninsula Borough, Alaska","1540","137"
"0500000US35021","Harding County, New Mexico","673","90"
"0500000US35011","De Baca County, New Mexico","2020","90"
"0500000US46105","Perkins County, South Dakota","2898","111"
"0500000US48311","McMullen County, Texas","728","184"
"0500000US20033","Comanche County, Kansas","1903","139"
"0500000US31057","Dundy County, Nebraska","1988","96"
"0500000US31183","Wheeler County, Nebraska","696","97"
"0500000US31069","Garden County, Nebraska","2013","94"
"0500000US46069","Hyde County, South Dakota","1422","88"
"0500000US31071","Garfield County, Nebraska","2105","125"
"0500000US30075","Powder River County, Montana","1656","120"
"0500000US15005","Kalawao County, Hawaii","57","17"
"0500000US48081","Coke County, Texas","3406","196"
"0500000US48101","Cottle County, Texas","1693","117"
"0500000US41069","Wheeler County, Oregon","1238","84"
"0500000US30069","Petroleum County, Montana","568","120"
"0500000US48151","Fisher County, Texas","4067","168"
"0500000US48417","Shackelford County, Texas","3233","141"
"0500000US38011","Bowman County, North Dakota","3125","75"
"0500000US48345","Motley County, Texas","1030","117"
"0500000US48011","Armstrong County, Texas","1929","115"
"0500000US38043","Kidder County, North Dakota","2499","93"
"0500000US31149","Rock County, Nebraska","1601","92"
"0500000US30011","Carter County, Montana","1266","120"
"0500000US48447","Throckmorton County, Texas","1749","141"
"0500000US46075","Jones County, South Dakota","1203","125"
