"GEO_ID","NAME","B01003_001E","B01003_001M"
"0500000US31087","Hitchcock County, Nebraska","2884","*****"
"0500000US31089","Holt County, Nebraska","10435","*****"
"0500000US31093","Howard County, Nebraska","6308","*****"
"0500000US31095","Jefferson County, Nebraska","7563","*****"
"0500000US31097","Johnson County, Nebraska","5182","*****"
"0500000US31099","Kearney County, Nebraska","6518","*****"
"0500000US31101","Keith County, Nebraska","8247","*****"
"0500000US31105","Kimball County, Nebraska","3779","*****"
"0500000US31107","Knox County, Nebraska","8617","*****"
"0500000US31109","Lancaster County, Nebraska","289873","*****"
"0500000US31111","Lincoln County, Nebraska","36128","*****"
"0500000US31119","Madison County, Nebraska","34995","*****"
"0500000US31121","Merrick County, Nebraska","7802","*****"
"0500000US31123","Morrill County, Nebraska","4958","*****"
"0500000US31125","Nance County, Nebraska","3707","*****"
"0500000US31127","Nemaha County, Nebraska","7207","*****"
"0500000US31129","Nuckolls County, Nebraska","4462","*****"
"0500000US31131","Otoe County, Nebraska","15727","*****"
"0500000US31133","Pawnee County, Nebraska","2759","*****"
"0500000US31135","Perkins County, Nebraska","2949","*****"
"0500000US31137","Phelps County, Nebraska","9186","*****"
"0500000US31139","Pierce County, Nebraska","7211","*****"
"0500000US31141","Platte County, Nebraska","32350","*****"
"0500000US31143","Polk County, Nebraska","5342","*****"
"0500000US31145","Red Willow County, Nebraska","11015","*****"
"0500000US31147","Richardson County, Nebraska","8289","*****"
"0500000US31151","Saline County, Nebraska","14348","*****"
"0500000US31153","Sarpy County, Nebraska","162728","*****"
"0500000US31155","Saunders County, Nebraska","20800","*****"
"0500000US31157","Scotts Bluff County, Nebraska","36883","*****"
"0500000US31159","Seward County, Nebraska","16824","*****"
"0500000US31161","Sheridan County, Nebraska","5390","*****"
"0500000US31163","Sherman County, Nebraska","3129","*****"
"0500000US31167","Stanton County, Nebraska","6148","*****"
"0500000US31169","Thayer County, Nebraska","5187","*****"
"0500000US31173","Thurston County, Nebraska","6915","*****"
"0500000US31177","Washington County, Nebraska","20234","*****"
"0500000US31179","Wayne County, Nebraska","9499","*****"
"0500000US31181","Webster County, Nebraska","3762","*****"
"0500000US31185","York County, Nebraska","13762","*****"
"0500000US32001","Churchill County, Nevada","24572","*****"
"0500000US32003","Clark County, Nevada","1976925","*****"
"0500000US32005","Douglas County, Nevada","47035","*****"
"0500000US32007","Elko County, Nevada","50023","*****"
"0500000US32013","Humboldt County, Nevada","16800","*****"
"0500000US32015","Lander County, Nevada","5844","*****"
"0500000US32017","Lincoln County, Nevada","5296","*****"
"0500000US32019","Lyon County, Nevada","51648","*****"
"0500000US32021","Mineral County, Nevada","4700","*****"
"0500000US32023","Nye County, Nevada","43368","*****"
"0500000US32027","Pershing County, Nevada","6752","*****"
"0500000US32029","Storey County, Nevada","3981","*****"
"0500000US32031","Washoe County, Nevada","425495","*****"
"0500000US32033","White Pine County, Nevada","10023","*****"
"0500000US32510","Carson City, Nevada","54821","*****"
"0500000US33001","Belknap County, New Hampshire","60216","*****"
"0500000US33003","Carroll County, New Hampshire","47694","*****"
"0500000US33005","Cheshire County, New Hampshire","76896","*****"
"0500000US33007","Coos County, New Hampshire","32520","*****"
"0500000US33009","Grafton County, New Hampshire","89166","*****"
"0500000US33011","Hillsborough County, New Hampshire","402017","*****"
"0500000US33013","Merrimack County, New Hampshire","146710","*****"
"0500000US33015","Rockingham County, New Hampshire","296718","*****"
"0500000US33017","Strafford County, New Hampshire","123836","*****"
"0500000US33019","Sullivan County, New Hampshire","43398","*****"
"0500000US34001","Atlantic County, New Jersey","274960","*****"
"0500000US34003","Bergen County, New Jersey","912795","*****"
"0500000US34005","Burlington County, New Jersey","449964","*****"
"0500000US34007","Camden County, New Jersey","513512","*****"
"0500000US34009","Cape May County, New Jersey","96684","*****"
"0500000US34011","Cumberland County, New Jersey","157342","*****"
"0500000US34013","Essex County, New Jersey","785853","*****"
"0500000US34015","Gloucester County, New Jersey","289098","*****"
"0500000US34017","Hudson County, New Jersey","644605","*****"
"0500000US34019","Hunterdon County, New Jersey","127047","*****"
"0500000US34021","Mercer County, New Jersey","368094","*****"
"0500000US34023","Middlesex County, New Jersey","817026","*****"
"0500000US34025","Monmouth County, New Jersey","629735","*****"
"0500000US34027","Morris County, New Jersey","495261","*****"
"0500000US42115","Susquehanna County, Pennsylvania","42948","*****"
"0500000US42117","Tioga County, Pennsylvania","42267","*****"
"0500000US42119","Union County, Pennsylvania","44932","*****"
"0500000US42121","Venango County, Pennsylvania","54590","*****"
"0500000US42123","Warren County, Pennsylvania","41429","*****"
"0500000US42125","Washington County, Pennsylvania","208047","*****"
"0500000US42127","Wayne County, Pennsylvania","52212","*****"
"0500000US42129","Westmoreland County, Pennsylvania","364090","*****"
"0500000US42131","Wyoming County, Pennsylvania","28177","*****"
"0500000US42133","York County, Pennsylvania","436339","*****"
"0500000US44001","Bristol County, Rhode Island","49426","*****"
"0500000US44003","Kent County, Rhode Island","165628","*****"
"0500000US44005","Newport County, Rhode Island","82545","*****"
"0500000US44007","Providence County, Rhode Island","627469","*****"
"0500000US44009","Washington County, Rhode Island","126627","*****"
"0500000US45001","Abbeville County, South Carolina","25233","*****"
"0500000US45003","Aiken County, South Carolina","161710","*****"
"0500000US45005","Allendale County, South Carolina","10214","*****"
"0500000US45007","Anderson County, South Carolina","188480","*****"
"0500000US45009","Bamberg County, South Carolina","15814","*****"
"0500000US45011","Barnwell County, South Carolina","22399","*****"
"0500000US45013","Beaufort County, South Carolina","165354","*****"
"0500000US45015","Berkeley County, South Carolina","184366","*****"
"0500000US45017","Calhoun County, South Carolina","15109","*****"
"0500000US45019","Charleston County, South Carolina","358736","*****"
"0500000US45021","Cherokee County, South Carolina","55587","*****"
"0500000US45023","Chester County, South Carolina","32879","*****"
"0500000US45025","Chesterfield County, South Carolina","46452","*****"
"0500000US45027","Clarendon County, South Carolina","34652","*****"
"0500000US45029","Colleton County, South Carolina","38453","*****"
"0500000US45031","Darlington County, South Carolina","68346","*****"
"0500000US45033","Dillon County, South Carolina","31661","*****"
"0500000US45035","Dorchester County, South Carolina","139802","*****"
"0500000US45037","Edgefield County, South Carolina","26698","*****"
"0500000US45039","Fairfield County, South Carolina","23589","*****"
"0500000US45041","Florence County, South Carolina","137393","*****"
"0500000US45043","Georgetown County, South Carolina","60280","*****"
"0500000US45045","Greenville County, South Carolina","459857","*****"
"0500000US45047","Greenwood County, South Carolina","69727","*****"
"0500000US45049","Hampton County, South Carolina","20840","*****"
"0500000US45051","Horry County, South Carolina","276688","*****"
"0500000US45053","Jasper County, South Carolina","25408","*****"
"0500000US45055","Kershaw County, South Carolina","61918","*****"
"0500000US45057","Lancaster County, South Carolina","77946","*****"
"0500000US45059","Laurens County, South Carolina","66457","*****"
"0500000US45061","Lee County, South Carolina","18890","*****"
"0500000US45063","Lexington County, South Carolina","266575","*****"
"0500000US45065","McCormick County, South Carolina","10091","*****"
"0500000US45067","Marion County, South Carolina","32695","*****"
"0500000US45069","Marlboro County, South Carolina","28542","*****"
"0500000US45071","Newberry County, South Carolina","37514","*****"
"0500000US45073","Oconee County, South Carolina","74419","*****"
"0500000US45075","Orangeburg County, South Carolina","91836","*****"
"0500000US45077","Pickens County, South Carolina","119483","*****"
"0500000US45079","Richland County, South Carolina","389708","*****"
"0500000US45081","Saluda County, South Carolina","19895","*****"
"0500000US45083","Spartanburg County, South Carolina","286789","*****"
"0500000US45085","Sumter County, South Carolina","107645","*****"
"0500000US45087","Union County, South Carolina","28594","*****"
"0500000US45089","Williamsburg County, South Carolina","33944","*****"
"0500000US45091","York County, South Carolina","230934","*****"
"0500000US46003","Aurora County, South Dakota","2722","*****"
"0500000US46005","Beadle County, South Dakota","17663","*****"
"0500000US46007","Bennett County, South Dakota","3431","*****"
"0500000US46009","Bon Homme County, South Dakota","7048","*****"
"0500000US46011","Brookings County, South Dakota","32295","*****"
"0500000US46013","Brown County, South Dakota","36982","*****"
"0500000US46015","Brule County, South Dakota","5286","*****"
"0500000US46017","Buffalo County, South Dakota","1966","*****"
"0500000US46019","Butte County, South Dakota","10197","*****"
"0500000US46023","Charles Mix County, South Dakota","9176","*****"
"0500000US46025","Clark County, South Dakota","3635","*****"
"0500000US46027","Clay County, South Dakota","13953","*****"
"0500000US46029","Codington County, South Dakota","27439","*****"
"0500000US46031","Corson County, South Dakota","4078","*****"
"0500000US46033","Custer County, South Dakota","8306","*****"
"0500000US46035","Davison County, South Dakota","19622","*****"
"0500000US46037","Day County, South Dakota","5669","*****"
"0500000US46039","Deuel County, South Dakota","4362","*****"
"0500000US46041","Dewey County, South Dakota","5419","*****"
"0500000US46043","Douglas County, South Dakota","3000","*****"
"0500000US46045","Edmunds County, South Dakota","4051","*****"
"0500000US46047","Fall River County, South Dakota","7001","*****"
"0500000US46049","Faulk County, South Dakota","2370","*****"
"0500000US46051","Grant County, South Dakota","7307","*****"
"0500000US46053","Gregory County, South Dakota","4247","*****"
"0500000US46057","Hamlin County, South Dakota","5925","*****"
"0500000US46061","Hanson County, South Dakota","3377","*****"
"0500000US46065","Hughes County, South Dakota","17238","*****"
"0500000US46067","Hutchinson County, South Dakota","7239","*****"
"0500000US46071","Jackson County, South Dakota","3116","*****"
"0500000US46073","Jerauld County, South Dakota","2055","*****"
"0500000US46077","Kingsbury County, South Dakota","5142","*****"
"0500000US46079","Lake County, South Dakota","11564","*****"
"0500000US46081","Lawrence County, South Dakota","24305","*****"
"0500000US46083","Lincoln County, South Dakota","46693","*****"
"0500000US46085","Lyman County, South Dakota","3804","*****"
"0500000US46087","McCook County, South Dakota","5605","*****"
"0500000US46091","Marshall County, South Dakota","4657","*****"
"0500000US46093","Meade County, South Dakota","25914","*****"
"0500000US46095","Mellette County, South Dakota","2072","*****"
"0500000US46097","Miner County, South Dakota","2355","*****"
"0500000US46099","Minnehaha County, South Dakota","173108","*****"
"0500000US46101","Moody County, South Dakota","6460","*****"
"0500000US46103","Pennington County, South Dakota","102752","*****"
"0500000US46109","Roberts County, South Dakota","10210","*****"
"0500000US46111","Sanborn County, South Dakota","2348","*****"
"0500000US46113","Shannon County, South Dakota","13829","*****"
"0500000US46115","Spink County, South Dakota","6522","*****"
"0500000US46117","Stanley County, South Dakota","2966","*****"
"0500000US46121","Todd County, South Dakota","9783","*****"
"0500000US46123","Tripp County, South Dakota","5571","*****"
"0500000US46125","Turner County, South Dakota","8344","*****"
"0500000US46127","Union County, South Dakota","14575","*****"
"0500000US46129","Walworth County, South Dakota","5477","*****"
"0500000US46135","Yankton County, South Dakota","22518","*****"
"0500000US46137","Ziebach County, South Dakota","2821","*****"
"0500000US47001","Anderson County, Tennessee","75263","*****"
"0500000US47003","Bedford County, Tennessee","45339","*****"
"0500000US47005","Benton County, Tennessee","16398","*****"
"0500000US47007","Bledsoe County, Tennessee","12853","*****"
"0500000US47009","Blount County, Tennessee","123722","*****"
"0500000US47011","Bradley County, Tennessee","100070","*****"
"0500000US47013","Campbell County, Tennessee","40553","*****"
"0500000US47015","Cannon County, Tennessee","13790","*****"
"0500000US47017","Carroll County, Tennessee","28525","*****"
"0500000US47019","Carter County, Tennessee","57438","*****"
"0500000US47021","Cheatham County, Tennessee","39213","*****"
"0500000US47023","Chester County, Tennessee","17151","*****"
"0500000US47025","Claiborne County, Tennessee","31915","*****"
"0500000US47027","Clay County, Tennessee","7816","*****"
"0500000US47029","Cocke County, Tennessee","35596","*****"
