"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US55107","Rusk County, Wisconsin","14468","*****"
"0500000US55109","St. Croix County, Wisconsin","85442","*****"
"0500000US55111","Sauk County, Wisconsin","62681","*****"
"0500000US55113","Sawyer County, Wisconsin","16516","*****"
"0500000US55115","Shawano County, Wisconsin","41697","*****"
"0500000US55117","Sheboygan County, Wisconsin","115168","*****"
"0500000US55119","Taylor County, Wisconsin","20596","*****"
"0500000US55121","Trempealeau County, Wisconsin","29274","*****"
"0500000US55123","Vernon County, Wisconsin","30124","*****"
"0500000US55125","Vilas County, Wisconsin","21368","*****"
"0500000US55127","Walworth County, Wisconsin","102920","*****"
"0500000US55129","Washburn County, Wisconsin","15785","*****"
"0500000US55131","Washington County, Wisconsin","132526","*****"
"0500000US55133","Waukesha County, Wisconsin","392511","*****"
"0500000US55135","Waupaca County, Wisconsin","52212","*****"
"0500000US55137","Waushara County, Wisconsin","24409","*****"
"0500000US55139","Winnebago County, Wisconsin","168413","*****"
"0500000US55141","Wood County, Wisconsin","74261","*****"
"0500000US56001","Albany County, Wyoming","37220","*****"
"0500000US56003","Big Horn County, Wyoming","11827","*****"
"0500000US56005","Campbell County, Wyoming","47448","*****"
"0500000US56007","Carbon County, Wyoming","15795","*****"
"0500000US56009","Converse County, Wyoming","13991","*****"
"0500000US56011","Crook County, Wyoming","7155","*****"
"0500000US56013","Fremont County, Wyoming","40739","*****"
"0500000US56015","Goshen County, Wyoming","13555","*****"
"0500000US56017","Hot Springs County, Wyoming","4826","*****"
"0500000US56019","Johnson County, Wyoming","8599","*****"
"0500000US56021","Laramie County, Wyoming","94412","*****"
"0500000US56023","Lincoln County, Wyoming","18180","*****"
"0500000US56025","Natrona County, Wyoming","78667","*****"
"0500000US56027","Niobrara County, Wyoming","2492","*****"
"0500000US56029","Park County, Wyoming","28735","*****"
"0500000US56031","Platte County, Wyoming","8730","*****"
"0500000US56033","Sheridan County, Wyoming","29578","*****"
"0500000US56035","Sublette County, Wyoming","10183","*****"
"0500000US56037","Sweetwater County, Wyoming","44595","*****"
"0500000US56039","Teton County, Wyoming","21956","*****"
"0500000US56041","Uinta County, Wyoming","20989","*****"
"0500000US56043","Washakie County, Wyoming","8444","*****"
"0500000US56045","Weston County, Wyoming","7135","*****"
"0500000US72001","Adjuntas Municipio, Puerto Rico","19188","*****"
"0500000US72003","Aguada Municipio, Puerto Rico","41176","*****"
"0500000US72005","Aguadilla Municipio, Puerto Rico","59068","*****"
"0500000US72007","Aguas Buenas Municipio, Puerto Rico","28083","*****"
"0500000US72009","Aibonito Municipio, Puerto Rico","25241","*****"
"0500000US72011","Añasco Municipio, Puerto Rico","28874","*****"
"0500000US72013","Arecibo Municipio, Puerto Rico","93969","*****"
"0500000US72015","Arroyo Municipio, Puerto Rico","19255","*****"
"0500000US72017","Barceloneta Municipio, Puerto Rico","24908","*****"
"0500000US72019","Barranquitas Municipio, Puerto Rico","30045","*****"
"0500000US72021","Bayamón Municipio, Puerto Rico","201273","*****"
"0500000US72023","Cabo Rojo Municipio, Puerto Rico","50706","*****"
"0500000US72025","Caguas Municipio, Puerto Rico","140166","*****"
"0500000US72027","Camuy Municipio, Puerto Rico","34438","*****"
"0500000US72029","Canóvanas Municipio, Puerto Rico","47655","*****"
"0500000US72031","Carolina Municipio, Puerto Rico","171310","*****"
"0500000US72033","Cataño Municipio, Puerto Rico","27211","*****"
"0500000US72035","Cayey Municipio, Puerto Rico","47252","*****"
"0500000US72037","Ceiba Municipio, Puerto Rico","13122","*****"
"0500000US72039","Ciales Municipio, Puerto Rico","18242","*****"
"0500000US72041","Cidra Municipio, Puerto Rico","42878","*****"
"0500000US72043","Coamo Municipio, Puerto Rico","40496","*****"
"0500000US72045","Comerío Municipio, Puerto Rico","20533","*****"
"0500000US72047","Corozal Municipio, Puerto Rico","36463","*****"
"0500000US72051","Dorado Municipio, Puerto Rico","38305","*****"
"0500000US72053","Fajardo Municipio, Puerto Rico","35539","*****"
"0500000US72054","Florida Municipio, Puerto Rico","12565","*****"
"0500000US72055","Guánica Municipio, Puerto Rico","18627","*****"
"0500000US72057","Guayama Municipio, Puerto Rico","44261","*****"
"0500000US72059","Guayanilla Municipio, Puerto Rico","20862","*****"
"0500000US72061","Guaynabo Municipio, Puerto Rico","95428","*****"
"0500000US72063","Gurabo Municipio, Puerto Rico","46460","*****"
"0500000US72065","Hatillo Municipio, Puerto Rico","41830","*****"
"0500000US72067","Hormigueros Municipio, Puerto Rico","17023","*****"
"0500000US72069","Humacao Municipio, Puerto Rico","57181","*****"
"0500000US72071","Isabela Municipio, Puerto Rico","44965","*****"
"0500000US72073","Jayuya Municipio, Puerto Rico","16183","*****"
"0500000US72075","Juana Díaz Municipio, Puerto Rico","49876","*****"
"0500000US72077","Juncos Municipio, Puerto Rico","40284","*****"
"0500000US72079","Lajas Municipio, Puerto Rico","25117","*****"
"0500000US72081","Lares Municipio, Puerto Rico","29426","*****"
"0500000US72083","Las Marías Municipio, Puerto Rico","9521","*****"
"0500000US72085","Las Piedras Municipio, Puerto Rico","38759","*****"
"0500000US72087","Loíza Municipio, Puerto Rico","29054","*****"
"0500000US72089","Luquillo Municipio, Puerto Rico","19731","*****"
"0500000US72091","Manatí Municipio, Puerto Rico","42900","*****"
"0500000US72095","Maunabo Municipio, Puerto Rico","11904","*****"
"0500000US72097","Mayagüez Municipio, Puerto Rico","85425","*****"
"0500000US72099","Moca Municipio, Puerto Rico","39349","*****"
"0500000US72101","Morovis Municipio, Puerto Rico","32484","*****"
"0500000US72103","Naguabo Municipio, Puerto Rico","26881","*****"
"0500000US72105","Naranjito Municipio, Puerto Rico","30034","*****"
"0500000US72107","Orocovis Municipio, Puerto Rico","22927","*****"
"0500000US72109","Patillas Municipio, Puerto Rico","18766","*****"
"0500000US72111","Peñuelas Municipio, Puerto Rico","23307","*****"
"0500000US72113","Ponce Municipio, Puerto Rico","159660","*****"
"0500000US72115","Quebradillas Municipio, Puerto Rico","25512","*****"
"0500000US72117","Rincón Municipio, Puerto Rico","14998","*****"
"0500000US72119","Río Grande Municipio, Puerto Rico","53628","*****"
"0500000US72121","Sabana Grande Municipio, Puerto Rico","24692","*****"
"0500000US72123","Salinas Municipio, Puerto Rico","30506","*****"
"0500000US72125","San Germán Municipio, Puerto Rico","34725","*****"
"0500000US72127","San Juan Municipio, Puerto Rico","380149","*****"
"0500000US72129","San Lorenzo Municipio, Puerto Rico","40313","*****"
"0500000US72131","San Sebastián Municipio, Puerto Rico","41204","*****"
"0500000US72133","Santa Isabel Municipio, Puerto Rico","23114","*****"
"0500000US72135","Toa Alta Municipio, Puerto Rico","74688","*****"
"0500000US72137","Toa Baja Municipio, Puerto Rico","86873","*****"
"0500000US72139","Trujillo Alto Municipio, Puerto Rico","73030","*****"
"0500000US72141","Utuado Municipio, Puerto Rico","32086","*****"
"0500000US72143","Vega Alta Municipio, Puerto Rico","39670","*****"
"0500000US72145","Vega Baja Municipio, Puerto Rico","57915","*****"
"0500000US72147","Vieques Municipio, Puerto Rico","9217","*****"
"0500000US72149","Villalba Municipio, Puerto Rico","25196","*****"
"0500000US72151","Yabucoa Municipio, Puerto Rico","36903","*****"
"0500000US72153","Yauco Municipio, Puerto Rico","40391","*****"
"0500000US30019","Daniels County, Montana","1813","157"
"0500000US30079","Prairie County, Montana","1282","108"
"0500000US48269","King County, Texas","290","62"
"0500000US30109","Wibaux County, Montana","987","108"
"0500000US28055","Issaquena County, Mississippi","1279","153"
"0500000US13265","Taliaferro County, Georgia","1700","179"
"0500000US48033","Borden County, Texas","676","99"
"0500000US31103","Keya Paha County, Nebraska","741","75"
"0500000US02230","Skagway Municipality, Alaska","996","140"
"0500000US38033","Golden Valley County, North Dakota","1812","97"
"0500000US48045","Briscoe County, Texas","1601","122"
"0500000US31085","Hayes County, Nebraska","1145","91"
"0500000US38007","Billings County, North Dakota","855","91"
"0500000US30055","McCone County, Montana","1758","124"
"0500000US48169","Garza County, Texas","6337","406"
"0500000US48235","Irion County, Texas","1626","104"
"0500000US30065","Musselshell County, Montana","4760","140"
"0500000US31009","Blaine County, Nebraska","594","63"
"0500000US48261","Kenedy County, Texas","528","196"
"0500000US13239","Quitman County, Georgia","2407","179"
"0500000US02068","Denali Borough, Alaska","2048","126"
"0500000US30025","Fallon County, Montana","3028","133"
"0500000US06091","Sierra County, California","3019","190"
"0500000US49009","Daggett County, Utah","714","127"
"0500000US32011","Eureka County, Nevada","1761","163"
"0500000US31115","Loup County, Nebraska","559","74"
"0500000US31017","Brown County, Nebraska","3090","75"
"0500000US46107","Potter County, South Dakota","2312","111"
"0500000US32009","Esmeralda County, Nevada","1041","163"
"0500000US08053","Hinsdale County, Colorado","871","116"
"0500000US08057","Jackson County, Colorado","1389","114"
"0500000US30059","Meagher County, Montana","2026","186"
"0500000US08017","Cheyenne County, Colorado","2153","160"
"0500000US08111","San Juan County, Colorado","653","111"
"0500000US31175","Valley County, Nebraska","4269","74"
"0500000US02282","Yakutat City and Borough, Alaska","635","83"
"0500000US31117","McPherson County, Nebraska","426","80"
"0500000US30103","Treasure County, Montana","761","79"
"0500000US49031","Piute County, Utah","1921","127"
"0500000US46063","Harding County, South Dakota","1263","117"
"0500000US48393","Roberts County, Texas","924","121"
"0500000US20199","Wallace County, Kansas","1569","98"
"0500000US48443","Terrell County, Texas","809","161"
"0500000US48173","Glasscock County, Texas","1190","122"
"0500000US20071","Greeley County, Kansas","1223","98"
"0500000US30037","Golden Valley County, Montana","738","117"
"0500000US08061","Kiowa County, Colorado","1407","114"
"0500000US72093","Maricao Municipio, Puerto Rico","6384","255"
"0500000US08033","Dolores County, Colorado","1736","160"
"0500000US38083","Sheridan County, North Dakota","1320","97"
"0500000US31007","Banner County, Nebraska","788","83"
"0500000US31165","Sioux County, Nebraska","1279","83"
"0500000US15009","Maui County, Hawaii","158814","19"
"0500000US31005","Arthur County, Nebraska","476","65"
"0500000US16025","Camas County, Idaho","1156","153"
"0500000US48431","Sterling County, Texas","1360","135"
"0500000US46119","Sully County, South Dakota","1461","111"
"0500000US20101","Lane County, Kansas","1652","123"
"0500000US31015","Boyd County, Nebraska","2067","101"
"0500000US20063","Gove County, Kansas","2786","123"
"0500000US48263","Kent County, Texas","858","112"
"0500000US48301","Loving County, Texas","89","52"
"0500000US48433","Stonewall County, Texas","1409","112"
"0500000US30091","Sheridan County, Montana","3510","157"
"0500000US31063","Frontier County, Nebraska","2540","91"
"0500000US31091","Hooker County, Nebraska","688","96"
"0500000US46021","Campbell County, South Dakota","1440","128"
"0500000US48155","Foard County, Texas","1159","135"
"0500000US46055","Haakon County, South Dakota","2092","98"
"0500000US31075","Grant County, Nebraska","649","73"
"0500000US02060","Bristol Bay Borough, Alaska","995","94"
"0500000US31029","Chase County, Nebraska","3990","152"
"0500000US08079","Mineral County, Colorado","704","100"
"0500000US72049","Culebra Municipio, Puerto Rico","1585","255"
"0500000US02164","Lake and Peninsula Borough, Alaska","1490","126"
"0500000US35021","Harding County, New Mexico","655","112"
"0500000US35011","De Baca County, New Mexico","1967","112"
"0500000US30051","Liberty County, Montana","2235","186"
"0500000US46105","Perkins County, South Dakota","3024","117"
"0500000US48311","McMullen County, Texas","646","126"
"0500000US31057","Dundy County, Nebraska","1966","152"
"0500000US31183","Wheeler County, Nebraska","848","80"
"0500000US31069","Garden County, Nebraska","1939","93"
"0500000US46069","Hyde County, South Dakota","1460","121"
"0500000US31071","Garfield County, Nebraska","1954","80"
"0500000US30075","Powder River County, Montana","1710","109"
"0500000US15005","Kalawao County, Hawaii","73","19"
"0500000US48101","Cottle County, Texas","1596","406"
"0500000US41069","Wheeler County, Oregon","1357","86"
"0500000US30069","Petroleum County, Montana","489","65"
"0500000US46089","McPherson County, South Dakota","2401","128"
"0500000US48345","Motley County, Texas","1172","122"
"0500000US48011","Armstrong County, Texas","1947","121"
"0500000US46059","Hand County, South Dakota","3344","121"
"0500000US31149","Rock County, Nebraska","1436","101"
"0500000US48105","Crockett County, Texas","3871","161"
"0500000US30011","Carter County, Montana","1205","109"
"0500000US48447","Throckmorton County, Texas","1584","104"
"0500000US46075","Jones County, South Dakota","805","98"
"0500000US06003","Alpine County, California","1202","190"
